,이름,주소,구,위도,경도,브랜드
395,여의도IFC(1F),서울특별시 영등포구 국제금융로 10 (여의도동)1522-3232,영등포구,37.525273,126.924668,스타벅스
396,여의도신한금융투자타워,서울특별시 영등포구 여의대로 70 (여의도동)1522-3232,영등포구,37.52498,126.92414,스타벅스
397,선유도역 1번출구,서울특별시 영등포구 양평로 128 (양평동5가)양평로 1281522-3232,영등포구,37.538333,126.893612,스타벅스
398,영등포시장역,서울특별시 영등포구 영중로 79 (영등포동7가)1522-3232,영등포구,37.523475,126.904907,스타벅스
399,영등포구청역,서울특별시 영등포구 국회대로 558 1522-3232,영등포구,37.52789,126.89608,스타벅스
400,서울양평역,"서울특별시 영등포구 선유서로24길 6 (양평동1가, 영등포 중흥 S-CLASS)1522-3232",영등포구,37.523128,126.885809,스타벅스
401,영등포시장교차로,서울특별시 영등포구 영중로 45 (영등포동6가)1522-3232,영등포구,37.5204239,126.9044460,스타벅스
402,더현대서울(B2)R,서울특별시 영등포구 여의대로 108 (여의도동)1522-3232,영등포구,37.5264,126.92877,스타벅스
403,당산역사거리,서울특별시 영등포구 양평로 47 (당산동5가)1522-3232,영등포구,37.533984,126.901156,스타벅스
404,불광역,서울특별시 은평구 통일로 715 (대조동)1522-3232,은평구,37.6093820,126.9303971,스타벅스
405,구파발사거리,서울특별시 은평구 진관3로 21 은평엘크루 101동 105-108호1522-3232,은평구,37.639617,126.91881,스타벅스
406,연신내역사거리,서울특별시 은평구 통일로 842 (불광동)1522-3232,은평구,37.61862,126.922062,스타벅스
407,연신내,서울특별시 은평구 통일로 867 (갈현동)1522-3232,은평구,37.620417,126.919913,스타벅스
408,구파발역,서울특별시 은평구 진관2로 121522-3232,은평구,37.63446,126.918881,스타벅스
409,은평구청입구,서울특별시 은평구 은평로 170 (응암동)1522-3232,은평구,37.601042,126.926789,스타벅스
410,은평이마트,서울특별시 은평구 은평로 111 (응암동)1522-3232,은평구,37.60037923,126.9202735,스타벅스
411,구산역,서울특별시 은평구 연서로 146 (대조동)1522-3232,은평구,37.611745,126.917678,스타벅스
412,수색,서울특별시 은평구 수색로 216 (수색동)1522-3232,은평구,37.5804,126.899068,스타벅스
413,녹번역,"서울특별시 은평구 통일로 636 (녹번동) 110,111,112,113,114,115호1522-3232",은평구,37.603307621312325,126.93528567756574,스타벅스
414,진관DT,서울특별시 은평구 연서로 645 (진관동)1522-3232,은평구,37.6501787,126.9361968,스타벅스
415,연합뉴스,서울특별시 종로구 율곡로2길 25 (수송동)1522-3232,종로구,37.5743289,126.9804590000005,스타벅스
416,혜화역,서울특별시 종로구 대학로12길 4 (동숭동)1~2층1522-3232,종로구,37.5824779,127.0021850,스타벅스
417,경희궁로,서울특별시 종로구 새문안로3길 15 (당주동)1522-3232,종로구,37.571759,126.972343,스타벅스
418,강북삼성병원,서울특별시 종로구 새문안로 29 (평동)1522-3232,종로구,37.568546,126.967560,스타벅스
419,종로평창동,서울특별시 종로구 평창12길 3 (평창동)1522-3232,종로구,37.606149,126.967213,스타벅스
420,광화문우체국,서울특별시 종로구 종로 6 (서린동)1522-3232,종로구,37.569854,126.978083,스타벅스
421,더종로R,서울특별시 종로구 종로 51 (종로2가)1522-3232,종로구,37.570804,126.983494,스타벅스
422,독립문역,서울특별시 종로구 송월길 155 경희궁자이 4단지 1층 팰리스애비뉴 4114~4119호1522-3232,종로구,37.571432,126.961269,스타벅스
423,정부서울청사R,서울특별시 종로구 새문안로5가길 28 (적선동)1522-3232,종로구,37.574411,126.973571,스타벅스
424,동묘앞역,"서울특별시 종로구 종로 344 (숭인동, 대우디오빌) 101호 일부, 201호 일부1522-3232",종로구,37.572700,127.016072,스타벅스
425,종로구청,서울특별시 종로구 삼봉로 71 (수송동)1522-3232,종로구,37.572662,126.981138,스타벅스
426,북촌로,서울특별시 종로구 북촌로4길 23 (계동)1522-3232,종로구,37.579462,126.986431,스타벅스
427,종로수송,서울특별시 종로구 종로5길 30 (청진동) 1~3층1522-3232,종로구,37.5714931,126.9807831,스타벅스
428,새문안로,서울특별시 종로구 새문안로 92 (신문로1가) 광화문오피시아빌딩1522-3232,종로구,37.5696597,126.9748903,스타벅스
429,안국,서울특별시 종로구 북촌로 5-1 (재동)1522-3232,종로구,37.577338,126.985635,스타벅스
430,삼청동,서울특별시 종로구 삼청로 111-1 (삼청동)1522-3232,종로구,37.585381,126.9817512,스타벅스
431,광화문D타워,서울특별시 종로구 종로3길 17 (청진동) D타워1522-3232,종로구,37.5714,126.9788297,스타벅스
432,적선,"서울특별시 종로구 새문안로5길 55, 노스게이트빌딩 1층 (적선동)1522-3232",종로구,37.57520431,126.9739361,스타벅스
433,인사,서울특별시 종로구 인사동길 14 (인사동)1522-3232,종로구,37.5721293,126.98703490000002,스타벅스
434,광화문,서울특별시 종로구 세종대로 167 (세종로)1522-3232,종로구,37.5712293,126.9762872,스타벅스
435,성대입구,서울특별시 종로구 창경궁로 235 (명륜3가)1522-3232,종로구,37.582892,126.998392,스타벅스
436,스페이스본,서울특별시 종로구 사직로8길 4 (사직동) 광화문 풍림스페이스본1522-3232,종로구,37.57532212,126.9692494,스타벅스
437,주얼리시티,서울특별시 종로구 종로 183 (인의동) 효성주얼리시티1522-3232,종로구,37.57154914,126.998705,스타벅스
438,종각,서울특별시 종로구 종로 64 (종로2가)1522-3232,종로구,37.5699183,126.98452810000003,스타벅스
439,동숭로아트,서울특별시 종로구 동숭길 110 (동숭동)1522-3232,종로구,37.582969,127.003876,스타벅스
440,종로관철,"서울특별시 종로구 종로12길 21, 2층 (관철동)1522-3232",종로구,37.569058,126.986013,스타벅스
441,경복궁역,"서울특별시 종로구 자하문로4길 6, 1층 (통의동)1522-3232",종로구,37.5771508,126.97274530000004,스타벅스
442,이마빌딩,서울특별시 종로구 종로1길 42 (수송동)1522-3232,종로구,37.5738637,126.97897149999994,스타벅스
443,마로니에공원,"서울특별시 종로구 대학로 116, 1-2층 (동숭동)1522-3232",종로구,37.58154296,127.0023412,스타벅스
444,종로3가,"서울특별시 종로구 종로 113-1, 1-4층 (종로3가)1522-3232",종로구,37.5705527,126.9902055,스타벅스
445,대학로,"서울특별시 종로구 대학로 57, 홍익대학교 대학로캠퍼스 內 (연건동)1522-3232",종로구,37.576509,127.001449,스타벅스
446,경복궁사거리,"서울특별시 종로구 율곡로 6, B동 101호(중학동, 트윈트리타워)1522-3232",종로구,37.575578,126.980581,스타벅스
447,종로관수,서울특별시 종로구 삼일대로20길 13 (관수동)1522-3232,종로구,37.569385,126.988665,스타벅스
448,광화문교보문고,서울특별시 종로구 종로 1 (종로1가)1522-3232,종로구,37.571017,126.977937,스타벅스
449,정동,서울특별시 종로구 새문안로 42 (신문로2가)1522-3232,종로구,37.568578,126.970067,스타벅스
450,종로플레이스,서울특별시 종로구 창경궁로 120 (인의동)1522-3232,종로구,37.57319,126.998309,스타벅스
451,강북삼성병원1층,서울특별시 종로구 새문안로 29 (평동)1522-3232,종로구,37.568546,126.96756,스타벅스
452,동숭길입구,서울특별시 종로구 대학로 146 (혜화동)1522-3232,종로구,37.584236,127.002014,스타벅스
453,서울대치과병원,서울특별시 종로구 대학로 101 서울대학교 치과병원 신관1층1522-3232,종로구,37.57790,126.99965,스타벅스
454,서대문역,서울특별시 종로구 통일로 134 (평동)1522-3232,종로구,37.56670,126.96629,스타벅스
455,숭례문북창,서울특별시 중구 세종대로12길 12 (남대문로4가)1522-3232,중구,37.561725,126.976838,스타벅스
456,을지로4가역,서울특별시 중구 을지로 170 (을지로4가)1522-3232,중구,37.566682,126.997285,스타벅스
457,동대문두타,서울특별시 중구 장충단로 275 (을지로6가)1522-3232,중구,37.56892512604548,127.00878383484597,스타벅스
458,대한상공회의소R,서울특별시 중구 세종대로 39 (남대문로4가) 1층1522-3232,중구,37.560938,126.973702,스타벅스
459,국립중앙의료원,서울특별시 중구 을지로 251 (을지로6가)1522-3232,중구,37.5665160,127.0062376,스타벅스
460,동국대,서울특별시 중구 서애로 1길 111522-3232,중구,37.561542,126.998437,스타벅스
461,신세계본점5F,서울특별시 중구 소공로 63 (충무로1가)1522-3232,중구,37.560951,126.981134,스타벅스
462,을지로내외빌딩R,서울특별시 중구 을지로 51 (을지로2가)1522-3232,중구,37.566479,126.983663,스타벅스
463,대우재단빌딩,서울특별시 중구 퇴계로 18 (남대문로5가)1522-3232,중구,37.556781,126.975081,스타벅스
464,동대문공원,서울특별시 중구 장충단로 229 (광희동1가)1522-3232,중구,37.565133,127.007191,스타벅스
465,을지로국제빌딩,서울특별시 중구 남대문로 109 (다동)1522-3232,중구,37.566952,126.982219,스타벅스
466,동대입구역,서울특별시 중구 장충단로 166 (장충동1가)1522-3232,중구,37.559593,127.006142,스타벅스
467,신당역사거리,서울특별시 중구 다산로 258 (흥인동)1522-3232,중구,37.565807,127.016430,스타벅스
468,연세세브란스,서울특별시 중구 통일로 10 (남대문로5가)1522-3232,중구,37.557207,126.97354,스타벅스
469,회현역,서울특별시 중구 퇴계로 72 (회현동) 리더스뷰남산1522-3232,중구,37.5589809,126.98074670000005,스타벅스
470,을지로경기빌딩,서울특별시 중구 남대문로10길 9 (삼각동) 경기빌딩1522-3232,중구,37.567172,126.983156,스타벅스
471,을지로2가,서울특별시 중구 삼일대로 358 (을지로2가)1522-3232,중구,37.566347,126.988066,스타벅스
472,신세계본점6F,서울특별시 중구 퇴계로 77 (충무로1가)1522-3232,중구,37.560381,126.980758,스타벅스
473,서울중앙우체국,서울특별시 중구 소공로 70 (충무로 1가) 서울 중앙 우체국1522-3232,중구,37.561678,126.982117,스타벅스
474,한국프레스센터,서울특별시 중구 세종대로 124 (태평로1가)1522-3232,중구,37.567381,126.977859,스타벅스
475,명동중앙로,서울특별시 중구 명동길 60 (명동 2가)1522-3232,중구,37.5637485,126.9857723,스타벅스
476,약수역,서울특별시 중구 다산로 129 (신당동)1522-3232,중구,37.555437,127.0107253,스타벅스
477,중구저동,서울특별시 중구 수표로 34 (저동2가)1522-3232,중구,37.5643686,126.9903382,스타벅스
478,명동길,서울특별시 중구 명동10길 411522-3232,중구,37.5620695,126.9858669,스타벅스
479,서소문로,서울특별시 중구 서소문로 120 (서소문동) 대한빌딩1522-3232,중구,37.563006,126.974546,스타벅스
480,신당역,"서울특별시 중구 퇴계로 385, 1층 (흥인동)1522-3232",중구,37.565522,127.014554,스타벅스
481,명동메트로,서울특별시 중구 명동9가길 14 (을지로1가) 메트로호텔1522-3232,중구,37.565118,126.983681,스타벅스
482,숭례문,"서울특별시 중구 세종대로 17, 와이즈타워 1층 (남대문로5가)1522-3232",중구,37.55874473,126.9730952,스타벅스
483,순화동더샵,"서울특별시 중구 칠패로 27, 1층 (순화동)1522-3232",중구,37.560072,126.971931,스타벅스
484,대한극장,"서울특별시 중구 퇴계로 212 (필동2가) 1,2층1522-3232",중구,37.56105065,126.9952735,스타벅스
485,환구단,서울특별시 중구 소공로 112 (소공동)1522-3232,중구,37.564448,126.979157,스타벅스
486,무교동,서울특별시 중구 무교로 21 (무교동) 코오롱빌딩 1층1522-3232,중구,37.56781712,126.978738,스타벅스
487,문화일보,서울특별시 중구 새문안로 22 (충정로1가) 문화일보1522-3232,중구,37.56712291,126.9686642,스타벅스
488,태평로,"서울특별시 중구 세종대로 72, 대영빌딩 1층 (태평로2가)1522-3232",중구,37.56248285,126.9767928,스타벅스
489,퍼시픽타워,"서울특별시 중구 세종대로9길 41, 퍼시픽타워 1층 (서소문동)1522-3232",중구,37.56132157,126.9730264,스타벅스
490,남산단암,"서울특별시 중구 소월로 10, 단암빌딩 (남대문로5가)1522-3232",중구,37.55853622,126.9754585,스타벅스
491,황학캐슬,서울특별시 중구 청계천로 400 (황학동) 롯데캐슬베네치아1522-3232,중구,37.57124,127.022905,스타벅스
492,을지로삼화타워,서울특별시 중구 을지로5길 16 (을지로2가) 1층1522-3232,중구,37.566902,126.984707,스타벅스
493,소공로,"서울특별시 중구 남대문로7길 19, 삼영빌딩 1층 일부 (소공동)1522-3232",중구,37.5637273,126.98076809999998,스타벅스
494,서소문배재,서울특별시 중구 서소문로 99 (서소문동)1522-3232,중구,37.5628481,126.97216639999999,스타벅스
495,을지로한국빌딩,"서울특별시 중구 을지로 50, 1층 (을지로 2가)1522-3232",중구,37.565722,126.98329,스타벅스
496,KG타워,서울특별시 중구 통일로 92 (순화동) KG타워1522-3232,중구,37.563528,126.969144,스타벅스
497,시청,"서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층 (을지로1가)1522-3232",중구,37.566290,126.979808,스타벅스
498,충무로역,"서울특별시 중구 퇴계로 197, 충무빌딩 1층 (필동 2가)1522-3232",중구,37.561499,126.993864,스타벅스
499,명동역,"서울특별시 중구 퇴계로 101, 건물 전체 (충무로 1가)1522-3232",중구,37.56102,126.98312,스타벅스
500,명동입구,서울특별시 중구 남대문로 68-1 (명동2가)1522-3232,중구,37.563319,126.982242,스타벅스
501,무교로,서울특별시 중구 무교로 15 (무교동)1522-3232,중구,37.567399,126.978900,스타벅스
502,청계크리스탈스퀘어,서울특별시 중구 청계천로 106 (수표동)1522-3232,중구,37.5679,126.98933,스타벅스
503,숭례문SG타워,서울특별시 중구 세종대로 14 (남대문로5가)1522-3232,중구,37.5581293,126.9742637,스타벅스
504,레스케이프호텔R,서울특별시 중구 퇴계로 67 (회현동1가)1522-3232,중구,37.5598346,126.9794946,스타벅스
505,별다방,서울특별시 중구 퇴계로 100 (회현동2가)1522-3232,중구,37.5602013,126.9829327,스타벅스
506,포포인츠명동,서울특별시 중구 삼일대로10길 36 (저동2가)1522-3232,중구,37.5657211,126.9893426,스타벅스
507,명동남산,서울특별시 중구 퇴계로 132 (남산동3가)1522-3232,중구,37.560809,126.986397,스타벅스
508,명일역,서울특별시 강동구 양재대로 1647 (명일동)1522-3232,강동구,37.552580,127.143799,스타벅스
509,강동구청DT,서울특별시 강동구 성내로 32 (성내동)1522-3232,강동구,37.529437,127.123835,스타벅스
510,강동암사DT,서울특별시 강동구 고덕로 43 (암사동)1522-3232,강동구,37.555054,127.130065,스타벅스
511,굽은다리역,"서울특별시 강동구 양재대로 1568 (명일동, 원일타워)1522-3232",강동구,37.545403,127.143101,스타벅스
512,강동역,"서울특별시 강동구 천호대로 1089 (천호동, 강동 헤르셔)1522-3232",강동구,37.536047,127.133086,스타벅스
513,둔촌동,서울특별시 강동구 양재대로 1303 (성내동) 평원빌딩1522-3232,강동구,37.522724,127.133943,스타벅스
514,천호로데오,서울특별시 강동구 천호대로 1037 (천호동)1522-3232,강동구,37.5378069,127.12730940000006,스타벅스
515,천호이마트,서울특별시 강동구 천호대로 1015-14 (천호동) 이마트별관1522-3232,강동구,37.538933,127.125214,스타벅스
516,길동역,서울특별시 강동구 양재대로 1487 (길동)1522-3232,강동구,37.5387433,127.1399879,스타벅스
517,상일동,"서울특별시 강동구 상일로10길 36, 1~2층 (상일동)1522-3232",강동구,37.5507989598659,127.174104292142,스타벅스
518,천호역,"서울특별시 강동구 천호대로 1012, 태승빌딩 (성내동)1522-3232",강동구,37.53795191,127.1245793,스타벅스
519,명일이마트,서울특별시 강동구 동남로75길 5 (명일동) 명일이마트별관주차장1522-3232,강동구,37.553991,127.155984,스타벅스
520,상일동역,"서울특별시 강동구 고덕로 399 (고덕동, 고덕센트럴푸르지오)1522-3232",강동구,37.55754181615496,127.17072672474717,스타벅스
521,천호사거리,서울특별시 강동구 올림픽로 651 (천호동)1522-3232,강동구,37.539702,127.123542,스타벅스
522,강일역,"서울특별시 강동구 고덕로 429 (강일동), 1층1522-3232",강동구,37.55747468801038,127.17351070838722,스타벅스
523,올림픽공원북2문,서울특별시 강동구 강동대로 199 (성내동)1522-3232,강동구,37.5241832,127.1286775,스타벅스
524,천호대로길동,서울특별시 강동구 천호대로 1131 거산 유팰리스1522-3232,강동구,37.534651,127.137210,스타벅스
525,신도림,서울특별시 구로구 경인로 610 (신도림동)1522-3232,구로구,37.505517,126.883953,스타벅스
526,구로디지털타워,서울특별시 구로구 디지털로32길 30 (구로동)1522-3232,구로구,37.483432,126.896480,스타벅스
527,오류동역,서울특별시 구로구 경인로 216 (오류동)1522-3232,구로구,37.4962155,126.8448614,스타벅스
528,구로디지털로,"서울특별시 구로구 디지털로33길 11, 에이스테크노8차 1층 (구로동)1522-3232",구로구,37.485911,126.895587,스타벅스
529,구로에이스,"서울특별시 구로구 디지털로 285, 에이스트윈타워1차 103호 (구로동)1522-3232",구로구,37.48448329,126.8944957,스타벅스
530,구로하이엔드,"서울특별시 구로구 디지털로26길 5, 에이스하이엔드타워1차 103호 (구로동)1522-3232",구로구,37.481618,126.893136,스타벅스
531,현대디큐브2F,서울특별시 구로구 경인로 662 (신도림동)1522-3232,구로구,37.508636,126.889225,스타벅스
532,구로호텔,"서울특별시 구로구 디지털로32길 72, 구로호텔 1층 (구로동)1522-3232",구로구,37.4831293,126.89885909999998,스타벅스
533,현대디큐브B2,서울특별시 구로구 경인로 662 (신도림동)1522-3232,구로구,37.508828,126.889488,스타벅스
534,구로고척,서울특별시 구로구 경인로 387 (고척동)1522-3232,구로구,37.49706,126.86315,스타벅스
535,구로NC,서울특별시 구로구 구로중앙로 152 (구로동) 구로NC1522-3232,구로구,37.501219,126.882798,스타벅스
536,구로오류DT,서울특별시 구로구 서해안로 2233 (오류동)1522-3232,구로구,37.4881292318832,126.834491889841,스타벅스
537,구로구청,"서울특별시 구로구 가마산로 232 (구로동, 스페스큐브), B101호1522-3232",구로구,37.49395067031256,126.88676120707717,스타벅스
538,답십리역,서울특별시 동대문구 천호대로 263 (답십리동)1522-3232,동대문구,37.568466,127.051106,스타벅스
539,경희대삼거리,서울특별시 동대문구 회기로 141 (회기동)1522-3232,동대문구,37.591531,127.052017,스타벅스
540,외대정문,서울특별시 동대문구 이문로 93 (이문동)1522-3232,동대문구,37.5953464,127.0590302,스타벅스
541,신설동역,서울특별시 동대문구 왕산로 19 (신설동)1522-3232,동대문구,37.5767228,127.0255446,스타벅스
542,회기역사거리,서울특별시 동대문구 이문로 37 (회기동)1522-3232,동대문구,37.590784,127.056098,스타벅스
543,외대,서울특별시 동대문구 휘경로 12-1 (이문동)1522-3232,동대문구,37.59575188,127.0614002,스타벅스
544,장한평역,서울특별시 동대문구 장한로 10 (장안동)1522-3232,동대문구,37.562337,127.065511,스타벅스
545,경희대,서울특별시 동대문구 경희대로 16-1 (회기동)1522-3232,동대문구,37.5928812,127.05280849999997,스타벅스
546,청량리역사,서울특별시 동대문구 왕산로 214 (전농동)1522-3232,동대문구,37.57945,127.04785,스타벅스
547,서울숲역,서울특별시 성동구 왕십리로 50 (성수동1가) 1층1522-3232,성동구,37.542075,127.044961,스타벅스
548,금호역,서울특별시 성동구 동호로 99 (금호동4가)1522-3232,성동구,37.5479939,127.0153343,스타벅스
549,뚝섬역,서울특별시 성동구 아차산로 42 (성수동1가)1522-3232,성동구,37.546432,127.049042,스타벅스
550,황학사거리,"서울특별시 성동구 왕십리로 410 (하왕십리동, 센트라스)1522-3232",성동구,37.567644,127.023697,스타벅스
551,성수역,서울특별시 성동구 성수이로 94 (성수동2가)1522-3232,성동구,37.543193,127.056943,스타벅스
552,상왕십리역,서울특별시 성동구 왕십리로 382 (하왕십리동)1522-3232,성동구,37.565169,127.027907,스타벅스
553,왕십리역,서울특별시 성동구 왕십리로 326 (도선동)1522-3232,성동구,37.5627541,127.0339072,스타벅스
554,한양대,"서울특별시 성동구 왕십리로 225 (행당동) 1,2층1522-3232",성동구,37.55726984,127.0421649,스타벅스
555,엔터식스,서울특별시 성동구 왕십리광장로 17 (행당동)1522-3232,성동구,37.56175811,127.0383328,스타벅스
556,성수이마트,서울특별시 성동구 뚝섬로 379 (성수동2가) 이마트 성수점1522-3232,성동구,37.5396996,127.0530083,스타벅스
557,성수,서울특별시 성동구 아차산로 104 (성수동2가)1522-3232,성동구,37.5444620830457,127.055413311106,스타벅스
558,옥수,서울특별시 성동구 독서당로 202 (옥수동)1522-3232,성동구,37.5430298,127.0133661,스타벅스
559,성수낙낙,서울특별시 성동구 광나루로8길 31 (성수동2가) 성수낙낙 1층 101~107호1522-3232,성동구,37.547326,127.066367,스타벅스
560,효창공원앞역,"서울특별시 용산구 백범로 313 (효창동, 용산 롯데캐슬 센터포레)1522-3232",용산구,37.539305,126.963060,스타벅스
561,서울역서부,서울특별시 용산구 만리재로 202 (서계동)1522-3232,용산구,37.555165,126.968446,스타벅스
562,이태원역,서울특별시 용산구 이태원로 188 (이태원동)1522-3232,용산구,37.534273,126.994789,스타벅스
563,한강진역R,서울특별시 용산구 이태원로 252 (한남동)1522-3232,용산구,37.537131,127.00098,스타벅스
564,용산역써밋R,"서울특별시 용산구 한강대로 69 (한강로2가, 용산푸르지오써밋)1522-3232",용산구,37.527586,126.965401,스타벅스
565,이촌,서울특별시 용산구 이촌로 276 (이촌동)1522-3232,용산구,37.518605,126.977271,스타벅스
566,신용산역,"서울특별시 용산구 한강대로 95 (한강로2가, 래미안용산)1522-3232",용산구,37.528702,126.966757,스타벅스
567,용산파크타워,"서울특별시 용산구 서빙고로 67 (용산동5가, 파크타워)1522-3232",용산구,37.523818,126.970389,스타벅스
568,남영동,서울특별시 용산구 한강대로 275 (갈월동)1522-3232,용산구,37.542831,126.972242,스타벅스
569,한남동R,서울특별시 용산구 독서당로 94 (한남동)1522-3232,용산구,37.53485,127.010919,스타벅스
570,서울타워,서울특별시 용산구 남산공원길 105 (용산동2가) YTN서울타워 1층1522-3232,용산구,37.551102,126.988317,스타벅스
571,서울역동자동,서울특별시 용산구 한강대로 372 (동자동)1522-3232,용산구,37.551752,126.972694,스타벅스
572,순천향입구,서울특별시 용산구 대사관로 67 (한남동)1522-3232,용산구,37.533394,127.00563,스타벅스
573,숙대,서울특별시 용산구 청파로47길 57 (청파동3가)1522-3232,용산구,37.54460479,126.9672252,스타벅스
574,동빙고,서울특별시 용산구 장문로 12 (동빙고동)1522-3232,용산구,37.5289857,126.991782,스타벅스
575,숙대입구역,서울특별시 용산구 한강대로 291 (갈월동)1522-3232,용산구,37.544118,126.971891,스타벅스
576,용산아이파크몰,서울특별시 용산구 한강대로23길 551522-3232,용산구,37.5288539,126.96404469999993,스타벅스
577,동부이촌동,서울특별시 용산구 이촌로 198 (이촌동)1522-3232,용산구,37.52111,126.96905,스타벅스
578,숙명여대정문,서울특별시 용산구 청파로47길 100 (청파동2가) 프라임관B1F(로비층)1522-3232,용산구,37.54474797,126.96484196,스타벅스
579,용산해링턴스퀘어,서울특별시 용산구 서빙고로 17 (한강로3가)1522-3232,용산구,37.5258562,126.9676442,스타벅스
580,경리단길,서울특별시 용산구 회나무로 3 (이태원동)1522-3232,용산구,37.53854,126.98737,스타벅스
581,서울역사,서울특별시 용산구 한강대로 405 (동자동) 신-101호1522-3232,용산구,37.55415699928705,126.97179361292846,스타벅스
582,용산리첸시아,"서울특별시 용산구 백범로 341 (원효로1가, 리첸시아 용산)1522-3232",용산구,37.538571,126.967409,스타벅스
583,포포인츠서울역,서울특별시 용산구 한강대로 366 (동자동)1522-3232,용산구,37.55126,126.97273,스타벅스
584,용산전자랜드,서울특별시 용산구 청파로 74 (한강로3가)1522-3232,용산구,37.53286105987034,126.96100091132484,스타벅스
585,상봉,"서울특별시 중랑구 상봉로 131 (상봉동, 상봉 듀오트리스 주상복합)1522-3232",중랑구,37.597842,127.092509,스타벅스
586,중랑역,서울특별시 중랑구 망우로30길 3 (상봉동)1522-3232,중랑구,37.5930326,127.07473579999998,스타벅스
587,중랑구청,서울특별시 중랑구 신내로 721522-3232,중랑구,37.60538908,127.0957558,스타벅스
588,사가정역,서울특별시 중랑구 면목로 3101522-3232,중랑구,37.579594,127.087966,스타벅스
589,상봉역,서울특별시 중랑구 망우로 307 (상봉동)1522-3232,중랑구,37.59689,127.08647,스타벅스
590,묵동,"서울특별시 중랑구 동일로 952 (묵동, 로프트원 태릉입구역) 1층1522-3232",중랑구,37.615368,127.076633,스타벅스
591,양원역,서울특별시 중랑구 양원역로10길 3 (망우동)1522-3232,중랑구,37.6066536267232,127.106359790053,스타벅스
592,중화역,서울특별시 중랑구 봉화산로 35 1522-3232,중랑구,37.60170912407773,127.07841136432036,스타벅스
593,강남YMCA점,서울 강남구 논현동,강남구,37.5135304,127.0315341,이디야
594,강남구청역아이티웨딩점,"서울 강남구 학동로 338 (논현동, 강남파라곤)",강남구,37.5164665,127.0404191,이디야
595,강남논현학동점,서울 강남구 논현로131길 28 (논현동),강남구,37.5142272,127.0286662,이디야
