,이름,주소,구,위도,경도,브랜드
834,노량진드림스퀘어점,"서울 동작구 노들로2길 7 (노량진동, 노량진 드림스퀘어 복합빌딩)",동작구,37.5142855,126.9385304,이디야
835,노량진역사점,"서울 동작구 노량진로 지하 130 (노량진동, 9호선 노량진역)",동작구,37.5124675,126.9467172,이디야
836,대림성모점,서울 동작구 시흥대로 658 (신대방동),동작구,37.4903375,126.9080654,이디야
837,대방역점,"서울 동작구 노량진로 24 (대방동, 한신빌딩)",동작구,37.5128738,126.9281981,이디야
838,보라매공원점,서울 동작구 여의대방로 90 (신대방동),동작구,37.496767,126.9166468,이디야
839,보라매점,"서울 동작구 보라매로5가길 16 (신대방동, 보라매아카데미타워)",동작구,37.4912431,126.9240825,이디야
840,사당역점,서울 동작구 동작대로7길 100 (사당동),동작구,37.4771207,126.9775204,이디야
841,사당점,서울 동작구 동작대로 45 (사당동),동작구,37.4807275,126.9814704,이디야
842,상도역점,서울 동작구 상도로 277 (상도1동),동작구,37.49921399999999,126.9514712,이디야
843,상도중앙점,서울 동작구 만양로 17 (상도동),동작구,37.5061645,126.9471926,이디야
844,숭실대점,서울 동작구 사당로 2 (상도동),동작구,37.4954274,126.9546782,이디야
845,신대방삼거리점,서울 동작구 상도로 78 (대방동),동작구,37.5145329,126.9322942,이디야
846,신상도초교점,서울 동작구 양녕로 183 (상도동),동작구,37.497676,126.9431874,이디야
847,이수중앙점,서울 동작구 사당로 285 (사당동),동작구,37.4846165,126.9791799,이디야
848,중앙대점,서울 동작구 흑석로 79 (흑석동),동작구,37.5069892,126.9584078,이디야
849,중앙대후문점,서울 동작구 흑석로 20 (상도동),동작구,37.5047935,126.9530208,이디야
850,총신대입구역점,서울 동작구 동작대로 119-1 (사당동),동작구,37.487267,126.9818565,이디야
851,총신대점,"서울 동작구 사당로16가길 96 (사당동) 1,2층",동작구,37.4850653,126.9688107,이디야
852,해군회관점,서울 동작구 여의대방로 194 (대방동),동작구,37.5080962,126.9262539,이디야
853,공덕롯데캐슬점,"서울 마포구 마포대로 109 (공덕동, 롯데캐슬프레지던트)",마포구,37.548582,126.9588037,이디야
854,공덕점,서울 마포구 마포대로8길 15 (공덕동),마포구,37.5461947,126.954512,이디야
855,광흥창역점,"서울 마포구 창전로 45 (창전동, 서강한화오벨리스크)",마포구,37.5465423,126.9317948,이디야
856,대흥역점,서울 마포구 백범로 100 (대흥동),마포구,37.5488447,126.9414298,이디야
857,동교중앙점,서울 마포구 동교로27길 8 (동교동),마포구,37.5587392,126.9230221,이디야
858,마포공덕역점,서울 마포구 새창로 6 (도화동),마포구,37.5407431,126.9537335,이디야
859,마포구청점,서울 마포구 월드컵로 196 (성산동),마포구,37.5643652,126.9062602,이디야
860,마포데시앙점,서울 마포구 독막로 320 (도화동),마포구,37.5397449,126.9484575,이디야
861,마포성산시영점,서울 마포구 월드컵북로 210 (성산동),마포구,37.5613712,126.9167228,이디야
862,마포점,서울 마포구 도화길 10 (도화동),마포구,37.5397641,126.9473823,이디야
863,망리단길점,"서울 마포구 포은로 81-1 (망원동, S-빌딩)",마포구,37.5543031,126.9052551,이디야
864,망원역점,서울 마포구 월드컵로 82-1 (서교동),마포구,37.5579103,126.9106565,이디야
865,망원중앙점,서울 마포구 월드컵로 147 (망원동),마포구,37.56075999999999,126.905464,이디야
866,상수역점,서울 마포구 와우산로 41-1 (상수동),마포구,37.5462303,126.9280897,이디야
867,상암DMC점,서울 마포구 월드컵북로 396 (상암동),마포구,37.5791192,126.8902941,이디야
868,상암KBS점,서울 마포구 월드컵북로 375 (상암동),마포구,37.5773051,126.8906358,이디야
869,상암우리기술점,서울 마포구 월드컵북로56길 9 (상암동),마포구,37.5813475,126.887425,이디야
870,상암한샘점,서울 마포구 성암로13길 58 (상암동),마포구,37.5756558,126.8977097,이디야
871,상암홈플러스점,서울 마포구 월드컵로 240 (성산동),마포구,37.55922,126.9139289,이디야
872,서강대점,서울 마포구 백범로 34 (신수동),마포구,37.5487604,126.9393635,이디야
873,서교동점,서울 마포구 와우산로29길 70 (서교동),마포구,37.5563162,126.9265746,이디야
874,성산점,서울 마포구 월드컵북로 137 (성산동),마포구,37.5675176,126.9100186,이디야
875,성산중앙점,서울 마포구 성미산로 78 (성산동),마포구,37.5615164,126.9194136,이디야
876,신촌그랑자이점,"서울 마포구 대흥로 183 (대흥동, 신촌그랑자이 상가)",마포구,37.55586479999999,126.9453854,이디야
877,신촌로터리점,서울 마포구 서강로 135 (노고산동),마포구,37.5538162,126.9367619,이디야
878,신촌숲아이파크점,"서울 마포구 광성로 17 (신수동, 신촌숲아이파크)",마포구,37.5499797,126.934979,이디야
879,애오개역점,서울 마포구 마포대로 208 (아현동),마포구,37.5524425,126.9568124,이디야
880,오벨리스크점,"서울 마포구 마포대로 33 (도화동, 마포 한화 오벨리스크)",마포구,37.53976040000001,126.9451405,이디야
881,한강공원로점 ,서울 마포구 망원로 21 (망원동),마포구,37.5563164,126.8993901,이디야
882,합정LIG점,서울 마포구 양화로1길 21 (합정동),마포구,37.5494407,126.9103713,이디야
883,합정동점,서울 마포구 양화로6길 90 (합정동),마포구,37.5481933,126.919058,이디야
884,합정역사거리점,서울 마포구 독막로2길 5 (합정동),마포구,37.548217,126.914866,이디야
885,합정역점,서울 마포구 양화로11길 54 (서교동),마포구,37.5520737,126.91491,이디야
886,합정홈플러스점,"서울 마포구 양화로 45 (서교동, 메세나폴리스)",마포구,37.5499443,126.9137027,이디야
887,홍대중앙점,서울 마포구 양화로 124 (서교동),마포구,37.5542126,126.9207762,이디야
888,홍대청기와점,서울 마포구 월드컵북로 7 (서교동),마포구,37.5555692,126.9206333,이디야
889,홍대학원가점,서울 마포구 와우산로 148 (창전동),마포구,37.5541014,126.929644,이디야
890,가재울중앙점,"서울 서대문구 가재울미래로 2 (남가좌동, DMC파크뷰자이)",서대문구,37.58470519999999,126.9229346,이디야
891,독립문통일로점,서울 서대문구 영천동 ,서대문구,37.5699488,126.9563277,이디야
892,동교동점,서울 서대문구 신촌로 5 (창천동),서대문구,37.558379,126.9396708,이디야
893,명지대점,서울 서대문구 거북골로 35 (남가좌동),서대문구,37.5793331,126.9239019,이디야
894,명지전문대점,서울 서대문구 가좌로 140 (홍은동),서대문구,37.5845413,126.9241326,이디야
895,무악재역점,서울 서대문구 홍제동 ,서대문구,37.58551120000001,126.9489831,이디야
896,북가좌동점,서울 서대문구 증가로 257 (북가좌동),서대문구,37.5760008,126.9030186,이디야
897,서대문구청점,서울 서대문구 연희로 237 (연희동),서대문구,37.578217,126.9356558,이디야
898,서대문점,서울 서대문구 냉천동,서대문구,37.5668216,126.962263,이디야
899,신촌기차역점,서울 서대문구 신촌역로 35 (창천동),서대문구,37.5589365,126.9414455,이디야
900,신촌역점,서울 서대문구 신촌로 87-20 (창천동),서대문구,37.5603666,126.9340513,이디야
901,아현역점,"서울 서대문구 신촌로35길 10 (북아현동, e편한세상신촌 4단지)",서대문구,37.5584231,126.9546193,이디야
902,연남동점,서울 서대문구 연희로 42 (연희동),서대문구,37.5623305,126.9278489,이디야
903,연대서문점,서울 서대문구 연희로10길 86 (연희동),서대문구,37.5636727,126.933677,이디야
904,연세대점,서울 서대문구 연세로12길 10 (창천동),서대문구,37.5588209,126.9375073,이디야
905,연희삼거리점,서울 서대문구 연희로 117 (연희동),서대문구,37.5682728,126.9318184,이디야
906,이화여대점,"서울 서대문구 이화여대길 26 (대현동, 이화빌딩)",서대문구,37.5582145,126.9451398,이디야
907,충정로3가점,"서울 서대문구 경기대로 26-26 (충정로3가, 더스타일하우스디센트럴)",서대문구,37.5622371,126.9615554,이디야
908,홍은사거리점,"서울 서대문구 통일로 510 (홍은동, 북한산 더샵)",서대문구,37.5927053,126.9416772,이디야
909,홍제역점,서울 서대문구 홍제동,서대문구,37.58551120000001,126.9489831,이디야
910,강남센트럴시티점,"서울 서초구 신반포로 176 (반포동, 센트럴시티)",서초구,37.5041299,127.0030692,이디야
911,교대역점,"서울 서초구 서초대로56길 22 (서초동, 성운빌딩)",서초구,37.4977102,126.9978029,이디야
912,교육개발원사거리점,"서울 서초구 바우뫼로 180 (양재동, 신송빌딩)",서초구,37.4782389,127.0398035,이디야
913,국립중앙도서관디지털관점,"서울 서초구 반포대로 201 (반포동, 국립중앙도서관)",서초구,37.497689,127.0028333,이디야
914,국립중앙도서관본관점,"서울 서초구 반포대로 201 (반포동, 국립중앙도서관)",서초구,37.497689,127.0028333,이디야
915,남부터미널점,서울 서초구 서초동 ,서초구,37.4876872,127.0174271,이디야
916,내방역점,"서울 서초구 서초대로 108 (방배동, 삼보빌딩)",서초구,37.4875268,126.9941918,이디야
917,반포지하상가점,"서울 서초구 신반포로 지하 200 (잠원동, 강남터미널지하쇼핑몰)",서초구,37.5041437,126.9970518,이디야
918,방배백석점,서울 서초구 방배로 42 (방배동),서초구,37.478696,126.9997564,이디야
919,방배역점,서울 서초구 방배로 87 (방배동),서초구,37.482139,126.9968963,이디야
920,방배중앙점,"서울 서초구 동광로 1 (방배동, 대양빌딩)",서초구,37.4910362,126.9830198,이디야
921,서울고교점,서울 서초구 서초동 ,서초구,37.4876872,127.0174271,이디야
922,서울고속버스터미널점,"서울 서초구 신반포로 194 (반포동, 강남고속버스터미널)",서초구,37.506123,127.003846,이디야
923,서울교대점,서울 서초구 서초동 ,서초구,37.4876872,127.0174271,이디야
924,서초법조타운점,"서울 서초구 서초중앙로24길 7 (서초동, 동천빌딩)",서초구,37.4947529,127.0144754,이디야
925,서초역점,서울 서초구 서초동 ,서초구,37.4876872,127.0174271,이디야
926,서초우면중앙점,"서울 서초구 양재대로2길 100-11 (우면동, 서초 리슈빌S)",서초구,37.4644963,127.0417509,이디야
927,서초점,서울 서초구 서초대로48길 16 (서초동),서초구,37.4920152,127.0113078,이디야
928,신논현역점 ,서울 서초구 강남대로79길 10 (반포동),서초구,37.5052523,127.0231968,이디야
929,양재언남점,"서울 서초구 동산로 60 (양재동, 화성빌딩)",서초구,37.46854769999999,127.0278008,이디야
930,양재점,서울 서초구 남부순환로347길 38 (서초동),서초구,37.4859875,127.0314737,이디야
931,양재중앙점,"서울 서초구 강남대로 221 (양재동, 양재역 환승주차장)",서초구,37.4785467,127.0413269,이디야
932,양재하나로마트점,"서울 서초구 청계산로 10 (양재동, 농협하나로클럽)",서초구,37.4629931,127.043105,이디야
933,예술의전당점,"서울 서초구 반포대로 32 (서초동, 원일빌딩)",서초구,37.4833789,127.0121074,이디야
934,우면동점,"서울 서초구 바우뫼로 20 (우면동, 고호빌딩)",서초구,37.4699641,127.025301,이디야
935,잠원논현점,서울 서초구 신반포로 333 (잠원동),서초구,37.5108882,127.0201282,이디야
936,청계산입구역점,서울 서초구 신원동,서초구,37.4446745,127.0614206,이디야
937,포이점,서울 서초구 마방로10길 42 (양재동),서초구,37.475593,127.0445372,이디야
938,함지박사거리점,서울 서초구 방배로 234 우신빌딩,서초구,37.4780738,127.0007198,이디야
939,고대개운점,서울 성북구 개운사길 30 (안암동5가),성북구,37.5876534,127.0294038,이디야
940,고대점,서울 성북구 고려대로24길 35 (안암동5가),성북구,37.5861037,127.0322704,이디야
941,국민대점,서울 성북구 정릉로9라길 8 (정릉동),성북구,37.6111263,127.0003764,이디야
942,길음뉴타운점,"서울 성북구 길음로 74 (길음동, 길음 에스에이치빌)",성북구,37.6097759,127.0206116,이디야
943,돈암동점,서울 성북구 동소문로 119 (동선동4가),성북구,37.5943435,127.0185038,이디야
944,돈암아리랑점,"서울 성북구 아리랑로 75 (돈암동, 돈암코오롱하늘채)",성북구,37.5991068,127.0137948,이디야
945,돌곶이역점,서울 성북구 돌곶이로22길 3 (석관동),성북구,37.6101594,127.058086,이디야
946,동덕여대점,서울 성북구 화랑로 99 (하월곡동),성북구,37.6038358,127.0353171,이디야
947,동소문동점,서울 성북구 동소문로13길 5 (동소문동4가),성북구,37.5920114,127.0128569,이디야
948,보문역점,서울 성북구 보문로 111 (보문동2가),성북구,37.5848579,127.0191073,이디야
949,석계중앙점,서울 성북구 화랑로40길 61 (석관동),성북구,37.6073036,127.062906,이디야
950,석관동점,"서울 성북구 돌곶이로8길 22 (석관동, 래미안아트리치)",성북구,37.606103,127.0634229,이디야
951,성신여대역점,서울 성북구 동소문로17길 40 (동소문동6가),성북구,37.5935484,127.0152431,이디야
952,성신여대점,서울 성북구 보문로34길 100 (동선동2가),성북구,37.5911844,127.020776,이디야
953,안암래미안점,서울 성북구 보문로30가길 42 (안암동1가),성북구,37.5889656,127.02202,이디야
954,월곡1동점,서울 성북구 오패산로 99 (하월곡동),성북구,37.6107208,127.0351251,이디야
955,월곡동아점,서울 성북구 장월로1길 47 (상월곡동),성북구,37.606215,127.0456787,이디야
956,장위2동점,서울 성북구 화랑로25길 14 (장위동),성북구,37.6094377,127.0519431,이디야
957,장위뉴타운점,서울 성북구 장월로 144-1 (장위동),성북구,37.6176579,127.0510126,이디야
958,장위동점,서울 성북구 월계로40길 7 (장위동),성북구,37.6228267,127.048397,이디야
959,장위북서울꿈의숲점,서울 성북구 돌곶이로41가길 2 (장위동),성북구,37.6185575,127.0455923,이디야
960,장위중앙점,서울 성북구 장위로 35 (장위동),성북구,37.6144277,127.0407678,이디야
961,정릉뉴타운점,"서울 성북구 정릉로 307 (정릉동, 라온유 아파트)",성북구,37.6032405,127.0182023,이디야
962,정릉아리랑점,"서울 성북구 북악산로 851 (정릉동, 정릉2차 e-편한세상)",성북구,37.599785,127.0193858,이디야
963,정릉점,서울 성북구 보국문로 77 (정릉동),성북구,37.6111065,127.0086007,이디야
964,정릉중앙점,서울 성북구 정릉로 251 (정릉동),성북구,37.6136201,127.0071843,이디야
965,종암동점,서울 성북구 종암로 105 (종암동),성북구,37.5994896,127.0339384,이디야
966,하월곡동점,서울 성북구 오패산로 16 (하월곡동),성북구,37.6035972,127.0375512,이디야
967,한성대역점,서울 성북구 동소문로 19 (동소문동1가),성북구,37.5889646,127.0063694,이디야
968,한성대점,서울 성북구 삼선교로 10 (삼선동1가),성북구,37.5877048,127.0068833,이디야
969,가든파이브점,"서울 송파구 충민로 10 (문정동, 가든파이브툴)",송파구,37.478962,127.119148,이디야
970,가락몰점,"서울 송파구 양재대로 932 (가락동, 가락몰 판매동)",송파구,37.493116,127.1164539,이디야
971,가락중앙점,서울 송파구 송이로 87 (가락동),송파구,37.4982843,127.1207781,이디야
972,개롱역점,"서울 송파구 오금로 407 (오금동, 상아아파트)",송파구,37.497728,127.135835,이디야
973,거여점,서울 송파구 오금로 497 (거여동),송파구,37.48205129999999,127.1429218,이디야
974,마천사거리점,"서울 송파구 마천로 264 (거여동, 흥일빌딩)",송파구,37.4980378,127.1461353,이디야
975,문정KDU타워점,"서울 송파구 정의로 70 (문정동, 케이디유타워)",송파구,37.4830797,127.12489,이디야
976,문정문현점,서울 송파구 새말로8길 30 (문정동),송파구,37.4800957,127.1266355,이디야
977,문정중앙점,서울 송파구 문정로 31-1 (문정동),송파구,37.4864701,127.1263126,이디야
978,문정테라타워점,"서울 송파구 송파대로 167 (문정동, 문정역테라타워)",송파구,37.484765,127.1211569,이디야
979,방이미성점,"서울 송파구 오금로 251 (방이동, 잠실3차한양아파트)",송파구,37.5060802,127.1222351,이디야
980,방이시장점,서울 송파구 백제고분로48길 3 (방이동),송파구,37.51180069999999,127.1137457,이디야
981,방이역점,서울 송파구 위례성대로18길 32 (방이동),송파구,37.5095235,127.1247104,이디야
982,방이초교점,서울 송파구 가락로 280 (방이동),송파구,37.5127115,127.1199902,이디야
983,삼전역점,서울 송파구 백제고분로 263 (삼전동),송파구,37.5027433,127.0957873,이디야
984,서울삼성내과점,"서울 송파구 백제고분로 126 (잠실동, 오룡빌딩)",송파구,37.5061551,127.0807668,이디야
985,석촌백제점,"서울 송파구 백제고분로39길 15 (석촌동, 삼경빌딩)",송파구,37.5058869,127.1043148,이디야
986,석촌사거리점,"서울 송파구 송파대로 409 (석촌동, 범양빌딩)",송파구,37.5034635,127.1082718,이디야
987,석촌역점,"서울 송파구 송파대로 456 (송파동, 웅현빌딩)",송파구,37.5071619,127.1058265,이디야
988,송파동점,"서울 송파구 백제고분로41길 5 (송파동, 태원빌딩)",송파구,37.5080488,127.107095,이디야
989,송파문정점,서울 송파구 송이로 159 (가락동),송파구,37.4929217,127.1253339,이디야
990,송파올림픽훼미리타운점,"서울 송파구 중대로 24 (문정동, 올림픽훼밀리타운 아카데미 상가)",송파구,37.4896023,127.1187913,이디야
991,송파위례점,"서울 송파구 위례광장로 188 (장지동, 아이온스퀘어)",송파구,37.4811605,127.1423292,이디야
992,송파잠실점,서울 송파구 삼전로 95 (잠실동),송파구,37.5069289,127.0898316,이디야
993,송파파인타운점,"서울 송파구 충민로2길 28 (장지동, 대진플라자2)",송파구,37.4772984,127.1275686,이디야
994,송파풍납점,서울 송파구 강동대로9길 17-1 (풍납동),송파구,37.5280621,127.11653,이디야
995,송파하비오점,"서울 송파구 송파대로 111 (문정동, 파크하비오)",송파구,37.4857615,127.1317586,이디야
996,송파한양점,"서울 송파구 가락로 165 (송파동, 위례캐슬빌)",송파구,37.5031659,127.1178357,이디야
997,오금점,"서울 송파구 오금로 306 (가락동, 가락스타클래스)",송파구,37.5028786,127.1261236,이디야
998,오금중앙점 ,"서울 송파구 위례성대로22길 18 (오금동, 이시돌빌딩)",송파구,37.5087113,127.1304008,이디야
999,올림픽공원점,서울 송파구 올림픽로 354 (방이동),송파구,37.5164031,127.1215351,이디야
1000,올림픽프라자점,서울 송파구 양재대로 1222 (방이동),송파구,37.5157197,127.1322328,이디야
1001,위례아이파크점,"서울 송파구 위례광장로 136 (장지동, 위례아이파크)",송파구,37.476128,127.1420414,이디야
1002,위례포레샤인점,"서울 송파구 위례순환로 477 (장지동, 위례포레샤인23단지)",송파구,37.4762808,127.1356549,이디야
1003,잠실나루역점,"서울 송파구 올림픽로35길 104 (신천동, 장미아파트)",송파구,37.5200705,127.0995,이디야
1004,잠실본동점,"서울 송파구 백제고분로 172 (잠실동, 제이케이빌딩)",송파구,37.5060163,127.0825999,이디야
1005,잠실역점,"서울 송파구 송파대로 567 (잠실동, 잠실주공아파트)",송파구,37.51289879999999,127.0829932,이디야
1006,종합운동장역점,"서울 송파구 올림픽로 76 (잠실동, J타워)",송파구,37.5115209,127.0791737,이디야
1007,CBS본사점,서울 양천구 목동서로 159-1 (목동),양천구,37.52821350000001,126.8749471,이디야
1008,강서초교점,서울 양천구 오목로 48 (신월동),양천구,37.5220241,126.8429393,이디야
1009,목3동점,"서울 양천구 목동중앙북로 38 (목동, 롯데캐슬위너아파트)",양천구,37.5466479,126.8679932,이디야
1010,목4동점,서울 양천구 목동중앙본로7길 46 (목동),양천구,37.5394371,126.86612,이디야
1011,목동남부점,서울 양천구 목동남로 46 (신정동),양천구,37.5087155,126.8647187,이디야
1012,목동등촌로점,서울 양천구 등촌로 180 (목동),양천구,37.5456026,126.8627246,이디야
1013,목동로데오점,서울 양천구 목동로 219 (신정동),양천구,37.5279211,126.8637907,이디야
1014,목동센트럴아이파크위브점,서울 양천구 남부순환로 603 (신월동),양천구,37.5151785,126.8406797,이디야
1015,목동신목점,"서울 양천구 목동중앙로 85 (목동, 강산아파트)",양천구,37.5369691,126.8714743,이디야
1016,목동신트리점,"서울 양천구 신정로 312 (신정동, 뉴프라자)",양천구,37.5132891,126.8554552,이디야
1017,목동아델리체점,"서울 양천구 중앙로43길 14 (신정동, 래미안 목동아델리체)",양천구,37.5180135,126.8518873,이디야
1018,목동역점,서울 양천구 오목로 227 (신정동),양천구,37.526041,126.8627071,이디야
1019,목동중앙점,"서울 양천구 목동서로 287 (신정동, 동문비젼오피스텔)",양천구,37.5215106,126.8690925,이디야
1020,목동파라곤점,서울 양천구 목동서로 155 (목동),양천구,37.5293136,126.8751264,이디야
1021,목동파리공원점,서울 양천구 목동동로 379 (목동),양천구,37.5355702,126.8787085,이디야
1022,서남병원점,서울 양천구 신정동,양천구,37.5166014,126.8638714,이디야
1023,신월5동점,서울 양천구 화곡로 50 (신월동),양천구,37.5391278,126.8274379,이디야
1024,신월7동점,서울 양천구 지양로 79 (신월동),양천구,37.5223947,126.8329818,이디야
1025,신월사거리점,서울 양천구 남부순환로 353 (신월동),양천구,37.5356284,126.8289172,이디야
1026,신월신곡시장점,서울 양천구 신월로 172 (신월동),양천구,37.5182621,126.8426399,이디야
1027,신정교점,서울 양천구 신목로 36 (신정동),양천구,37.5188009,126.8737695,이디야
1028,신정네거리역점,서울 양천구 중앙로 282 (신정동),양천구,37.5215126,126.8525663,이디야
1029,신정서부점,서울 양천구 신정로11길 50-15 (신정동),양천구,37.5121775,126.8383361,이디야
1030,신정역점,서울 양천구 오목로 155 (신정동),양천구,37.5249251,126.854642,이디야
1031,양천구청점,서울 양천구 목동동로 63 (신정동),양천구,37.5152752,126.8623016,이디야
1032,오목교대학학원점,서울 양천구 오목로 319 (목동),양천구,37.5250374,126.8730535,이디야
1033,오목교역점,서울 양천구 신목로 102 (목동),양천구,37.5235593,126.8757535,이디야
1034,KBS별관점,"서울 영등포구 국제금융로8길 27-9 (여의도동, 동북빌딩)",영등포구,37.5196169,126.9289537,이디야
1035,국회대로점,"서울 영등포구 국회대로72길 4 (여의도동, 아이비피아빌딩)",영등포구,37.5302939,126.9199036,이디야
1036,국회의사당역점,"서울 영등포구 의사당대로 22 (여의도동, 이룸센터)",영등포구,37.5268293,126.91783,이디야
1037,남부고용센터점,서울 영등포구 양산로 71 (양평동3가),영등포구,37.5249901,126.8910908,이디야
1038,당산버드나루점,서울 영등포구 버드나루로 87 (영등포동7가),영등포구,37.5247311,126.9072916,이디야
1039,당산역점,"서울 영등포구 당산로 222 (당산동5가, 당산디오빌)",영등포구,37.533212,126.9022778,이디야
1040,당산중앙점,서울 영등포구 당산로 159 (당산동4가),영등포구,37.5287389,126.8995556,이디야
1041,대림1동점,서울 영등포구 도림로 198 (대림동),영등포구,37.4963889,126.9028182,이디야
1042,대림3동점,서울 영등포구 대림로 212 (대림동),영등포구,37.4995567,126.8981452,이디야
1043,대림역점,서울 영등포구 도림로31길 2 (대림동),영등포구,37.4924907,126.8959161,이디야
1044,도림사거리점,서울 영등포구 도림로 326 (신길동),영등포구,37.5065486,126.9018065,이디야
1045,도림점,"서울 영등포구 도신로15길 40 (도림동, 도림빌딩)",영등포구,37.5076045,126.8972947,이디야
1046,문래역점,서울 영등포구 문래로 89 (문래동3가),영등포구,37.5196161,126.8919362,이디야
1047,보라매역점,서울 영등포구 여의대방로 141 (신길동),영등포구,37.5074088,126.9168029,이디야
1048,서여의도점,"서울 영등포구 국회대로72길 17 (여의도동, KCC파크타운)",영등포구,37.529455,126.9211706,이디야
1049,선유도역점,서울 영등포구 양평로 126 (양평동5가),영등포구,37.5411416,126.8944092,이디야
1050,신길성애병원점,서울 영등포구 여의대방로53길 27 (신길동),영등포구,37.5118321,126.9215338,이디야
1051,신길썬프라자점,서울 영등포구 신길로 42 (신길동),영등포구,37.496429,126.9086066,이디야
1052,신길아이파크점,서울 영등포구 도림로 280 (신길동),영등포구,37.5029,126.9042022,이디야
1053,신길역점,서울 영등포구 영등포로 353 (신길동),영등포구,37.5150289,126.918074,이디야
1054,신길중앙점,서울 영등포구 도신로 229 (신길동),영등포구,37.5121582,126.9165036,이디야
1055,신풍역점,서울 영등포구 신풍로 52-1 (신길동),영등포구,37.49990469999999,126.9117746,이디야
1056,양평동2가점,"서울 영등포구 선유서로25길 19 (양평동2가, 오목교투웨니퍼스트)",영등포구,37.5243251,126.8837313,이디야
1057,여의나루역점,서울 영등포구 여의나루로 113 (여의도동),영등포구,37.52601629999999,126.9307571,이디야
1058,여의도농협재단점,"서울 영등포구 국제금융로8길 2 (여의도동, 농협재단빌딩)",영등포구,37.5219838,126.930031,이디야
1059,여의도역점,"서울 영등포구 의사당대로 108 (여의도동, 아일렉스)",영등포구,37.5210236,126.9240116,이디야
1060,영등포knk점,"서울 영등포구 영신로 220 (영등포동8가, KnK디지털타워)",영등포구,37.5283387,126.905394,이디야
1061,영등포구청점,서울 영등포구 당산로 110 (당산동3가),영등포구,37.5268845,126.8983667,이디야
1062,영등포그랜드점,"서울 영등포구 양산로9길 15 (양평동3가, 그랜드타워)",영등포구,37.5263235,126.888719,이디야
1063,영등포본동점,서울 영등포구 영신로19길 15 (영등포동),영등포구,37.5138185,126.9060085,이디야
1064,영등포시장점,서울 영등포구 영등포로35길 19 (영등포동6가),영등포구,37.5216207,126.9041803,이디야
1065,영등포아크로타워점,"서울 영등포구 국회대로54길 10 (영등포동7가, 아크로타워 스퀘어)",영등포구,37.5233486,126.9077563,이디야
1066,영등포에이스점,서울 영등포구 경인로 775 (문래동3가),영등포구,37.5176033,126.895289,이디야
1067,영등포점,서울 영등포구 영중로 16-1 (영등포동3가),영등포구,37.5187427,126.9070871,이디야
